Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_11,J_10,J_9,J_8,J_7,Avg_last_5_games,Value,img,squad_img
12,Villarreal CF,Rulli,PT,11,100,0,0,71,6.5,"['7', '5', '10', '0', '6']",7,5,10,0,6,5.6,6560000,https://www.comuniate.com/caras3/1915.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Pepe Reina,PT,11,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,500000,https://www.comuniate.com/caras3/2877.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Albiol,DF,11,100,0,0,55,5,"['9', '3', '5', '2', '4']",9,3,5,2,4,4.6,6140000,https://www.comuniate.com/caras3/106.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Pau Torres,DF,11,100,0,2,55,5,"['6', '2', '7', '2', '5']",6,2,7,2,5,4.4,8460000,https://www.comuniate.com/caras3/2554.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Alfonso Pedraza,DF,10,91,0,1,48,4.8,"['7', '1', '7', '2', '-']",7,1,7,2,0,3.4,5040000,https://www.comuniate.com/caras3/2031.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Kiko Femenía,DF,11,55,2,2,32,4,"['6', '2', '-', '3', '5']",6,2,0,3,5,3.2,2820000,https://www.comuniate.com/caras3/1168.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Johan Mojica,DF,8,36,0,0,20,2.9,"['-', '-', '-', '1', '4']",0,0,0,1,4,1.0,3120000,https://www.comuniate.com/caras3/1732.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Aïssa Mandi,DF,10,18,1,1,18,3,"['-', '4', '6', '2', '2']",0,4,6,2,2,2.8,1260000,https://www.comuniate.com/caras3/2251.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Juan Foyth,DF,7,27,1,0,15,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,4140000,https://www.comuniate.com/caras3/3017.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Jorge Cuenca,DF,8,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,590000,https://www.comuniate.com/caras3/3093.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Parejo,MD,9,100,1,0,72,6.5,"['7', '2', '6', '5', '12']",7,2,6,5,12,6.4,15270000,https://www.comuniate.com/caras3/951.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Álex Baena,MD,5,36,2,0,62,5.6,"['5', '2', '10', '2', '4']",5,2,10,2,4,4.6,6010000,https://www.comuniate.com/caras3/2943.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Yéremi Pino,MD,11,73,4,0,39,3.9,"['-', '3', '4', '2', '2']",0,3,4,2,2,2.2,9240000,https://www.comuniate.com/caras3/3031.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Coquelin,MD,3,45,0,0,37,4.1,"['5', '6', '-', '-', '-']",5,6,0,0,0,2.2,4200000,https://www.comuniate.com/caras3/2522.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Capoue,MD,6,73,2,0,37,4.6,"['0', '1', '-', '-', '6']",0,1,0,0,6,1.4,4890000,https://www.comuniate.com/caras3/3051.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Lo Celso,MD,11,64,1,0,36,5.1,"['4', '4', '-', '-', '-']",4,4,0,0,0,1.6,10370000,https://www.comuniate.com/caras3/2684.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Samu Chukwueze,MD,10,18,0,1,33,3.3,"['2', '2', '1', '-', '2']",2,2,1,0,2,1.4,4430000,https://www.comuniate.com/caras3/2687.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Alberto Moreno,MD,6,9,0,0,10,3.3,"['-', '-', '3', '4', '3']",0,0,3,4,3,2.0,1490000,https://www.comuniate.com/caras3/1659.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Trigueros,MD,2,0,0,0,7,2.3,"['-', '-', '2', '3', '2']",0,0,2,3,2,1.4,1880000,https://www.comuniate.com/caras3/1699.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Morlanes,MD,4,18,0,0,6,3,"['-', '-', '3', '3', '-']",0,0,3,3,0,1.2,510000,https://www.comuniate.com/caras3/2671.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Carlo Adriano,MD,3,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000,https://www.comuniate.com/caras3/3211.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Nicolas Jackson,DL,3,73,0,0,46,4.2,"['5', '2', '7', '0', '10']",5,2,7,0,10,4.8,6440000,https://www.comuniate.com/caras3/3210.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Morales,DL,0,18,0,0,32,2.9,"['2', '4', '3', '1', '2']",2,4,3,1,2,2.4,5920000,https://www.comuniate.com/caras3/1868.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Danjuma,DL,0,27,0,0,24,4,"['2', '1', '15', '2', '2']",2,1,15,2,2,4.4,9080000,https://www.comuniate.com/caras3/3150.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Gerard Moreno,DL,0,45,0,0,22,4.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,11890000,https://www.comuniate.com/caras3/1927.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Fernando Niño,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,610000,https://www.comuniate.com/caras3/2895.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
